id,title,uri,availability,categories,product_id,price,average_rating,review_count
GGOEGAEJ133715,Google Cambridge Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cambridge+Campus+Zip+Hoodie,IN_STOCK,[Apparel],47611,75400,3.1,944
GGOEGAEJ133714,Google Cambridge Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cambridge+Campus+Zip+Hoodie,IN_STOCK,[Apparel],22156,75400,3.3,673
GGOEGAEB140413,Google NYC Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+NYC+Campus+Zip+Hoodie,IN_STOCK,[Apparel],48105,75400,3.8,864
GGOEGAEB140417,Google NYC Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+NYC+Campus+Zip+Hoodie,IN_STOCK,[Apparel],32409,75400,4.2,295
GGOEGAEB140412,Google NYC Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+NYC+Campus+Zip+Hoodie,IN_STOCK,[Apparel],27227,75400,4,297
GGOEGAEB140416,Google NYC Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+NYC+Campus+Zip+Hoodie,IN_STOCK,[Apparel],26989,75400,3.2,901
GGOEGAEB140418,Google NYC Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+NYC+Campus+Zip+Hoodie,IN_STOCK,[Apparel],40921,75400,3.4,433
GGOEGAEC141213,Google Chicago Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Chicago+Campus+Zip+Hoodie,IN_STOCK,[Apparel],35902,75400,4.5,192
GGOEGAEC141216,Google Chicago Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Chicago+Campus+Zip+Hoodie,IN_STOCK,[Apparel],38920,75400,4.9,565
GGOEGAEC141215,Google Chicago Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Chicago+Campus+Zip+Hoodie,IN_STOCK,[Apparel],37698,75400,4.3,89
GGOEGAEC141212,Google Chicago Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Chicago+Campus+Zip+Hoodie,IN_STOCK,[Apparel],22211,75400,3.4,91
GGOEGAEJ142815,Google Austin Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Austin+Campus+Zip+Hoodie,IN_STOCK,[Apparel],29961,75400,3,461
GGOEGAEJ142816,Google Austin Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Austin+Campus+Zip+Hoodie,IN_STOCK,[Apparel],36335,75400,3.7,604
GGOEGAEJ142814,Google Austin Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Austin+Campus+Zip+Hoodie,IN_STOCK,[Apparel],48096,75400,3.7,781
GGOEGAEJ142813,Google Austin Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Austin+Campus+Zip+Hoodie,IN_STOCK,[Apparel],22874,75400,3.4,689
GGOEGAEJ142812,Google Austin Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Austin+Campus+Zip+Hoodie,IN_STOCK,[Apparel],28187,75400,3.1,58
GGOEGAEJ144113,Google Boulder Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Boulder+Campus+Zip+Hoodie,IN_STOCK,[Apparel],33582,75400,4.7,269
GGOEGAEJ144112,Google Boulder Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Boulder+Campus+Zip+Hoodie,IN_STOCK,[Apparel],47635,75400,3.6,354
GGOEGAEJ144115,Google Boulder Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Boulder+Campus+Zip+Hoodie,IN_STOCK,[Apparel],25558,75400,3.2,159
GGOEGAEJ144116,Google Boulder Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Boulder+Campus+Zip+Hoodie,IN_STOCK,[Apparel],46881,75400,4.7,978
GGOEGAEJ144114,Google Boulder Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Boulder+Campus+Zip+Hoodie,IN_STOCK,[Apparel],38951,75400,3.3,870
GGOEGAEJ146215,Google LA Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+LA+Campus+Zip+Hoodie,IN_STOCK,[Apparel],24475,75400,3.8,110
GGOEGAEJ146216,Google LA Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+LA+Campus+Zip+Hoodie,IN_STOCK,[Apparel],23500,75400,4.5,224
GGOEGAEJ146214,Google LA Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+LA+Campus+Zip+Hoodie,IN_STOCK,[Apparel],24125,75400,3.5,162
GGOEGAEJ146213,Google LA Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+LA+Campus+Zip+Hoodie,IN_STOCK,[Apparel],44906,75400,3.7,600
GGOEGAEJ146212,Google LA Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+LA+Campus+Zip+Hoodie,IN_STOCK,[Apparel],29891,75400,4,761
GGOEGAEJ147113,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,IN_STOCK,[Apparel],40979,75400,3.3,621
GGOEGAEJ147112,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,IN_STOCK,[Apparel],36600,75400,4,383
GGOEGAEJ147116,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,IN_STOCK,[Apparel],36929,75400,3.4,578
GGOEGAEJ148213,Google PNW Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+PNW+Campus+Unisex+Tee,IN_STOCK,[Apparel],24808,75400,3.4,739
GGOEGAEJ148212,Google PNW Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+PNW+Campus+Unisex+Tee,IN_STOCK,[Apparel],25621,75400,3.7,787
GGOEGAEJ153512,Google Sunnyvale Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection/Google+Sunnyvale+Campus+Zip+Hoodie,IN_STOCK,[Apparel],34730,75400,3.1,876
GGOEGAEB110912,Google Zip Hoodie F/C,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Zip+Hoodie+FC,IN_STOCK,[Apparel],35088,78000,4,226
GGOEGAEB110915,Google Zip Hoodie F/C,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Zip+Hoodie+FC,IN_STOCK,[Apparel],24224,78000,3.1,107
GGOEGAEB110917,Google Zip Hoodie F/C,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Zip+Hoodie+FC,IN_STOCK,[Apparel],34796,78000,3,247
GGOEGAEB110916,Google Zip Hoodie F/C,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Zip+Hoodie+FC,IN_STOCK,[Apparel],37549,78000,4.5,144
GGOEGAEB110914,Google Zip Hoodie F/C,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Zip+Hoodie+FC,IN_STOCK,[Apparel],21329,78000,3.2,940
GGOEGAEB110913,Google Zip Hoodie F/C,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Zip+Hoodie+FC,IN_STOCK,[Apparel],22747,78000,3.2,397
GGOEGAEC164718,Google Tonal Blue Eco Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tonal+Blue+Eco+Tee,IN_STOCK,[Apparel],25415,78000,4.5,703
GGOEGAEC164717,Google Tonal Blue Eco Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Tonal+Blue+Eco+Tee,IN_STOCK,[Apparel],28198,78000,4.6,169
GGOEGAEJ168612,Google Campus Unisex Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Unisex+Zip+Hoodie,IN_STOCK,[Apparel],20519,78000,4.2,121
GGOEGAEJ168613,Google Campus Unisex Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Unisex+Zip+Hoodie,IN_STOCK,[Apparel],29506,78000,3.6,463
GGOEGAEJ168617,Google Campus Unisex Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Unisex+Zip+Hoodie,IN_STOCK,[Apparel],45688,78000,4.4,595
GGOEGAEJ168618,Google Campus Unisex Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Unisex+Zip+Hoodie,IN_STOCK,[Apparel],38769,78000,4,761
GGOEGAEJ168616,Google Campus Unisex Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Unisex+Zip+Hoodie,IN_STOCK,[Apparel],46030,78000,3.7,318
GGOEGAEJ168614,Google Campus Unisex Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Unisex+Zip+Hoodie,IN_STOCK,[Apparel],49748,78000,4.9,631
GGOEGAEJ168615,Google Campus Unisex Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Unisex+Zip+Hoodie,IN_STOCK,[Apparel],26194,78000,4.6,175
GGOEYAEB120717,YouTube Standards Zip Hoodie Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Standards+Zip+Hoodie+Black,IN_STOCK,[Apparel],47099,78000,3.4,842
GGOEYAEB120712,YouTube Standards Zip Hoodie Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Standards+Zip+Hoodie+Black,IN_STOCK,[Apparel],25382,78000,5,575
GGOEYAEB120716,YouTube Standards Zip Hoodie Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Standards+Zip+Hoodie+Black,IN_STOCK,[Apparel],29675,78000,3,971
GGOEGAEJ118217,Google Summer19 Crew Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Summer19+Crew+Grey,IN_STOCK,[Apparel],47388,80600,4.6,566
GGOEGAEJ118215,Google Summer19 Crew Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Summer19+Crew+Grey,IN_STOCK,[Apparel],31420,80600,3.1,241
GGOEGAEJ118216,Google Summer19 Crew Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Summer19+Crew+Grey,IN_STOCK,[Apparel],37505,80600,4.2,928
GGOEGADH120418,Google Campus Raincoat Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Campus+Raincoat+Green,IN_STOCK,[Apparel],40106,156000,4.6,803
GGOEGADC135014,Google Raincoat Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Raincoat+Navy,IN_STOCK,[Apparel],22810,156000,3.1,747
GGOEGADC135018,Google Raincoat Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Raincoat+Navy,IN_STOCK,[Apparel],40265,156000,4.2,668
GGOEGADC135017,Google Raincoat Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Raincoat+Navy,IN_STOCK,[Apparel],32809,156000,4.4,358
GGOEGADC135015,Google Raincoat Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Raincoat+Navy,IN_STOCK,[Apparel],41693,156000,3,652
GGOEGADC135016,Google Raincoat Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Raincoat+Navy,IN_STOCK,[Apparel],47142,156000,4.1,316
GGOEGADC135013,Google Raincoat Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Raincoat+Navy,IN_STOCK,[Apparel],22845,156000,3.6,993
GGOECAEB163017,Google Black Cloud Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,IN_STOCK,[Apparel],45280,89700,4.4,818
GGOECAEB163014,Google Black Cloud Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,IN_STOCK,[Apparel],48478,89700,4.2,141
GGOECAEB163012,Google Black Cloud Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,IN_STOCK,[Apparel],26588,89700,3.3,573
GGOECAEB163013,Google Black Cloud Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,IN_STOCK,[Apparel],27550,89700,3.5,108
GGOEGADC134712,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,IN_STOCK,[Apparel],36326,89700,4.2,681
GGOEGADC134713,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,IN_STOCK,[Apparel],37497,89700,4.1,148
GGOEGADJ135213,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,IN_STOCK,[Apparel],33923,89700,3,100
GGOEGADJ135212,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,IN_STOCK,[Apparel],31952,89700,3.3,898
GGOEGAPJ138617,Google Women's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Grey,IN_STOCK,[Apparel],38491,115700,4.7,353
GGOEGAPJ138615,Google Women's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Grey,IN_STOCK,[Apparel],20039,115700,3.1,610
GGOEGAPJ138616,Google Women's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Grey,IN_STOCK,[Apparel],20064,115700,4.4,446
GGOEGAPJ138613,Google Women's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Grey,IN_STOCK,[Apparel],27251,115700,4.9,57
GGOEGAPJ138614,Google Women's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Grey,IN_STOCK,[Apparel],23651,115700,4.4,592
GGOEGAXB113613,Google Toddler FC Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie,IN_STOCK,[Apparel],27815,45500,3.8,984
GGOEGAXB113614,Google Toddler FC Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie,IN_STOCK,[Apparel],38352,45500,3.8,736
GGOEGAXB113615,Google Toddler FC Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie,IN_STOCK,[Apparel],32509,45500,3.4,223
GGOEGAXJ164913,Google Gray Toddler Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Gray+Toddler+Zip+Hoodie,IN_STOCK,[Apparel],31571,45500,4.2,226
GGOEGABB161312,Super G Unisex Joggers,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers,IN_STOCK,[Apparel],49300,48100,4,751
GGOEGABB161313,Super G Unisex Joggers,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers,IN_STOCK,[Apparel],39151,48100,4.9,531
GGOEGABB161316,Super G Unisex Joggers,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers,IN_STOCK,[Apparel],30684,48100,3.9,435
GGOEGAYB113713,Google Youth FC Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie,IN_STOCK,[Apparel],33660,58500,4.2,745
GGOEGAYB113714,Google Youth FC Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie,IN_STOCK,[Apparel],30238,58500,3.1,394
GGOEGAYB113715,Google Youth FC Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie,IN_STOCK,[Apparel],31156,58500,4.3,880
GGOEGAEB165312,Google Marine Layer Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Marine+Layer+Tee,IN_STOCK,[Apparel],37519,58500,3.4,155
GGOEGAEB165316,Google Marine Layer Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Marine+Layer+Tee,IN_STOCK,[Apparel],34306,58500,3.2,203
GGOEGAEB165315,Google Marine Layer Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Marine+Layer+Tee,IN_STOCK,[Apparel],49292,58500,3.1,406
GGOEGAEB165317,Google Marine Layer Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Marine+Layer+Tee,IN_STOCK,[Apparel],41904,58500,3.2,214
GGOEGAEB165314,Google Marine Layer Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Marine+Layer+Tee,IN_STOCK,[Apparel],45552,58500,4.1,721
GGOEGAEB165313,Google Marine Layer Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Marine+Layer+Tee,IN_STOCK,[Apparel],22297,58500,4,659
GGOEGAEA125610,Google Soft Modal Scarf,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Soft+Modal+Scarf,IN_STOCK,[Apparel],44999,58500,4.5,161
GGOEGACH161518,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt+LS,IN_STOCK,[Apparel],32966,71500,3.3,886
GGOEGACH161517,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt+LS,IN_STOCK,[Apparel],37057,71500,4.7,111
GGOEGACH161516,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt+LS,IN_STOCK,[Apparel],23747,71500,3.6,163
GGOEGACH161513,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt+LS,IN_STOCK,[Apparel],26387,71500,4.8,839
GGOEGACH161512,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt+LS,IN_STOCK,[Apparel],33731,71500,3.9,969
GGOEGACH161515,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt+LS,IN_STOCK,[Apparel],34858,71500,4.9,666
GGOEGAEL091318,Google Crewneck Sweatshirt Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,IN_STOCK,[Apparel],24813,71500,4.6,829
GGOEGAEL091317,Google Crewneck Sweatshirt Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,IN_STOCK,[Apparel],29671,71500,5,760
GGOEGAEL091316,Google Crewneck Sweatshirt Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,IN_STOCK,[Apparel],39666,71500,3.4,565
GGOEGAEJ096412,Google Crewneck Sweatshirt Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Grey,IN_STOCK,[Apparel],46252,71500,3.6,878
GGOEGAEJ096417,Google Crewneck Sweatshirt Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Grey,IN_STOCK,[Apparel],29860,71500,3.5,227
GGOEGAEJ096416,Google Crewneck Sweatshirt Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Grey,IN_STOCK,[Apparel],29944,71500,3.5,345
GGOEGAEJ096418,Google Crewneck Sweatshirt Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Grey,IN_STOCK,[Apparel],30866,71500,4.9,661
GGOEGADH134212,Google Crewneck Sweatshirt Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green,IN_STOCK,[Apparel],35992,71500,3.8,354
GGOEGADH134218,Google Crewneck Sweatshirt Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green,IN_STOCK,[Apparel],40806,71500,4,247
GGOEGAEJ165114,Google Gray French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Gray+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],41673,71500,3.1,229
GGOEGAEJ165113,Google Gray French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Gray+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],24789,71500,4.5,642
GGOEGAEJ165112,Google Gray French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Gray+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],29511,71500,3.9,531
GGOEGAEJ165116,Google Gray French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Gray+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],29155,71500,3.9,821
GGOEGAEJ165117,Google Gray French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Gray+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],20477,71500,3.1,586
GGOEGAEJ165115,Google Gray French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Gray+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],49790,71500,3.4,475
GGOEGAEJ165118,Google Gray French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Gray+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],41931,71500,4,640
GGOEGAEC165216,Google Navy French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Navy+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],21088,71500,3,676
GGOEGAEC165217,Google Navy French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Navy+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],21324,71500,4.3,76
GGOEGAEC165214,Google Navy French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Navy+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],47434,71500,3.5,991
GGOEGAEC165213,Google Navy French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Navy+French+Terry+Zip+Hoodie,IN_STOCK,[Apparel],42496,71500,4.5,393
